Date,Station,Demand,Temperature,PrecipIntensity,Humidity,CloudCover,Pressure,Sol,WindSpeed
21/01/2022 14:00,Zocalo,1339.984796,19.3,0,34,2.2,1010,794.5,6.5
21/01/2022 15:00,Zocalo,1342.902322,19.7,0,32.4,1,1009,505.2,7.6
21/01/2022 16:00,Zocalo,1347.676067,19.3,0,30.3,1.2,1009,528.9,5.7
21/01/2022 17:00,Zocalo,1338.754197,18.1,0,33.4,2.4,1008,209.9,6.7
21/01/2022 18:00,Zocalo,1384.754772,17.8,0,36.1,4.3,1008,84.6,5.9
21/01/2022 19:00,Zocalo,1399.617116,17.1,0,40.3,5.7,1010,0,4.7
21/01/2022 20:00,Zocalo,1363.413754,16.3,0,43.3,5.9,1011,0,4.8
21/01/2022 21:00,Zocalo,1288.579529,15.2,0,49.9,4.6,1012,0,6.6
21/01/2022 22:00,Zocalo,1189.341596,14,0,56,2,1010,0,4.1
21/01/2022 23:00,Zocalo,1090.45648,14.4,0,52.5,0.4,1010,0,3.5
22/01/2022 00:00,Zocalo,975.918914,13.8,0,55.7,0.8,1010,0,3.4
22/01/2022 01:00,Zocalo,890.7567557,13.6,0.23,57.8,1.4,1020,0,3.1
22/01/2022 02:00,Zocalo,850.2586961,12.9,0.19,59.8,1.1,1020,0,3
22/01/2022 03:00,Zocalo,827.1660213,12.8,0,56.8,0.4,1019,0,3
22/01/2022 04:00,Zocalo,818.8825439,12,0,53,0.1,1019,0,3
22/01/2022 05:00,Zocalo,832.0524953,11.3,0,57,0,1019,0,0.8
22/01/2022 06:00,Zocalo,920.8377865,10.4,0.11,68,0.1,1020,0,2.5
22/01/2022 07:00,Zocalo,967.3058309,11,0,72.3,0.6,1014,0,1.2
22/01/2022 08:00,Zocalo,1033.741857,11.7,0,67.5,0.9,1015,25.9,0.4
22/01/2022 09:00,Zocalo,1116.504655,13.1,0,63.5,0.4,1015,173.1,0.2
22/01/2022 10:00,Zocalo,1181.444095,14.9,0,55.9,0,1017,457.1,1.4
22/01/2022 11:00,Zocalo,1231.177017,16.8,0,46.9,0,1016,670.8,0.9
22/01/2022 12:00,Zocalo,1250.924916,18.3,0,43.8,0.1,1016,804.4,1.5
22/01/2022 13:00,Zocalo,1250.398979,19.2,0,38.5,1.2,1015,758.2,1.9
22/01/2022 14:00,Zocalo,1242.023937,20.1,0.09,34.2,2.9,1013,624.3,1.6
22/01/2022 15:00,Zocalo,1228.705102,20,0.77,32,3.9,1011,482.7,1.6
22/01/2022 16:00,Zocalo,1218.371576,20.1,0.54,31.7,3.8,1010,447.5,1.9
22/01/2022 17:00,Zocalo,1220.01222,19.9,0.2,33.8,2.4,1010,291.1,1.1
22/01/2022 18:00,Zocalo,1284.193342,19.1,0,39.3,1.8,1009,106.9,2.5
22/01/2022 19:00,Zocalo,1334.028776,17.8,0,41.4,2.2,1010,0,3.2
22/01/2022 20:00,Zocalo,1306.45996,16.6,0,46.5,2.7,1011,0,3.3
22/01/2022 21:00,Zocalo,1246.041608,15.7,0,48.3,4.4,1012,0,3.5
22/01/2022 22:00,Zocalo,1164.521743,15.5,0,46.1,4,1012,0,2.7
22/01/2022 23:00,Zocalo,1083.54146,14.2,0,50.4,2.2,1012,0,3.2
23/01/2022 00:00,Zocalo,956.8347424,13.2,0,54.7,3.6,1013,0,3.6
23/01/2022 01:00,Zocalo,873.0020992,12.2,0,58.7,12.3,1013,0,3.5
23/01/2022 02:00,Zocalo,827.316533,10.4,0,67.1,34.2,1013,0,2
23/01/2022 03:00,Zocalo,802.6797625,9.1,0,76.8,63.8,1013,0,2.4
23/01/2022 04:00,Zocalo,789.0452766,8.2,0,83.3,85.4,1016,0,2.8
23/01/2022 05:00,Zocalo,791.4093875,8,0,85.3,94.5,1016,0,2.8
23/01/2022 06:00,Zocalo,812.9374164,7.1,0,86.4,97.1,1017,0,2.7
23/01/2022 07:00,Zocalo,861.1842824,7.2,0,89,97.8,1015,0,1.5
23/01/2022 08:00,Zocalo,917.2825852,7.7,0,86.5,97.8,1015,20.3,1.9
23/01/2022 09:00,Zocalo,977.4159034,9,0,82.3,97.7,1015,180.3,1.5
23/01/2022 10:00,Zocalo,1035.686625,11.3,0,73.1,81.2,1018,405.3,1.4
23/01/2022 11:00,Zocalo,1076.859468,13.4,0,65.8,41.2,1017,669.3,1.5
23/01/2022 12:00,Zocalo,1095.769559,16,0,55.6,10.1,1017,804.7,2.6
23/01/2022 13:00,Zocalo,1103.139995,18.2,0,46.7,1.9,1014,856,1.2
23/01/2022 14:00,Zocalo,1106.023578,20.2,0,41.2,1.2,1012,785.2,1.7
23/01/2022 15:00,Zocalo,1117.475829,21.5,0,36.9,0.7,1010,659.2,2.6
23/01/2022 16:00,Zocalo,1123.960884,22.4,0,35.4,0.5,1009,530.3,2.5
23/01/2022 17:00,Zocalo,1136.800198,21.7,0,35.1,0.7,1008,361.7,3
23/01/2022 18:00,Zocalo,1228.564132,20.8,0,36.9,0.7,1007,128.4,4.4
23/01/2022 19:00,Zocalo,1297.373519,19.9,0,39.9,0.6,1009,0,4.7
23/01/2022 20:00,Zocalo,1285.527624,18.7,0,44.5,0.4,1009,0,3.5
23/01/2022 21:00,Zocalo,1236.029459,18.1,0,44.9,0.8,1010,0,2.7
23/01/2022 22:00,Zocalo,1142.478615,17.2,0,49.2,1.2,1010,0,2.4
23/01/2022 23:00,Zocalo,1046.428605,16.8,0,51.9,0.8,1010,0,1.8
24/01/2022 00:00,Zocalo,907.5450313,15.4,0,55.3,0.3,1010,0,0.7
24/01/2022 01:00,Zocalo,832.9791694,13.3,0,57.2,0.1,1010,0,2.6
24/01/2022 02:00,Zocalo,796.3680022,12.2,0,62,0,1009,0,2.4
24/01/2022 03:00,Zocalo,781.5508177,11.1,0,62.7,0,1009,0,0.2
24/01/2022 04:00,Zocalo,784.9733422,10.9,0,65.8,0,1009,0,0.9
24/01/2022 05:00,Zocalo,864.4199811,10.2,0,70.5,0,1009,0,2.6
24/01/2022 06:00,Zocalo,981.4937333,9.9,0,71.5,0,1009,0,3.2
24/01/2022 07:00,Zocalo,1067.44567,10.8,0,74.4,0,1010,0,0.9
24/01/2022 08:00,Zocalo,1163.57011,11.5,0,70.3,0,1011,25.5,0.4
24/01/2022 09:00,Zocalo,1255.207363,13.5,0,63.8,0,1011,218.6,0.3
24/01/2022 10:00,Zocalo,1317.21915,15.4,0,57.4,0.7,1011,461.8,1.6
24/01/2022 11:00,Zocalo,1331.759501,17.4,0,48.1,5,1010,673.1,2.2
24/01/2022 12:00,Zocalo,1346.662004,18.9,0,44.1,9.4,1010,721.3,2.4
24/01/2022 13:00,Zocalo,1352.950927,19.5,0,38.8,8.4,1009,543.5,2.8
24/01/2022 14:00,Zocalo,1356.983251,21,0,33.1,5.6,1007,484.3,4.1
24/01/2022 15:00,Zocalo,1359.346581,20.8,0,31.3,3.8,1006,751,6.7
24/01/2022 16:00,Zocalo,1354.142007,19.9,0,31.4,2.9,1005,533.6,7
24/01/2022 17:00,Zocalo,1352.640022,19.5,0,31.9,3.2,1006,370,6.6
24/01/2022 18:00,Zocalo,1403.248876,18.8,0,33.3,2.9,1006,133.7,5.4
24/01/2022 19:00,Zocalo,1432.928695,17.2,0,38.7,2.5,1008,0,4.3
24/01/2022 20:00,Zocalo,1392.409049,16.9,0,42.7,2.6,1008,0,3.4
24/01/2022 21:00,Zocalo,1310.474816,16.3,0,45.9,3.3,1009,0,3.2
24/01/2022 22:00,Zocalo,1191.96335,15.8,0,42.8,3.2,1009,0,2.8
24/01/2022 23:00,Zocalo,1075.761659,14.7,0,47.5,1.3,1009,0,3.2
25/01/2022 00:00,Zocalo,925.498312,13.6,0,51.8,0,1009,0,1
25/01/2022 01:00,Zocalo,877.880214,12.6,0,54.3,0,1016,0,1.9
25/01/2022 02:00,Zocalo,841.8027281,12.4,0,54.3,0,1016,0,2.2
25/01/2022 03:00,Zocalo,824.016078,12.3,0,53.8,0.5,1016,0,1.4
25/01/2022 04:00,Zocalo,829.0354666,11.6,0,56.1,1.8,1016,0,0.5
25/01/2022 05:00,Zocalo,900.1764481,10.4,0,60.5,3.1,1016,0,0.3
25/01/2022 06:00,Zocalo,1009.144991,10.1,0,62.4,2.8,1016,0,0.3
25/01/2022 07:00,Zocalo,1068.814113,10.3,0,62.2,1.7,1011,0,0.9
25/01/2022 08:00,Zocalo,1161.976547,11.3,0,58.7,1.2,1012,28.8,1.8
25/01/2022 09:00,Zocalo,1251.810622,11.8,0,60.3,1.6,1013,253.6,0.8
25/01/2022 10:00,Zocalo,1309.105883,13,0,61,2.1,1013,482.9,1.8
25/01/2022 11:00,Zocalo,1339.065206,16.2,0,48.2,1.4,1012,683,2.6
25/01/2022 12:00,Zocalo,1348.506705,18.1,0,43.1,1.4,1011,818.9,4.8
25/01/2022 13:00,Zocalo,1351.583066,19.2,0,38.7,2.9,1012,859.1,5.2
25/01/2022 14:00,Zocalo,1359.68378,20.2,0,34.8,2.7,1010,837.5,5.4
25/01/2022 15:00,Zocalo,1363.754321,21.2,0,30.6,1,1009,747.8,5.7
25/01/2022 16:00,Zocalo,1363.753547,22,0,28,0.2,1007,592,5.7
25/01/2022 17:00,Zocalo,1358.19016,21.7,0,28.8,0,1007,398.8,4.7
25/01/2022 18:00,Zocalo,1397.075542,21.1,0,33,0,1006,155.4,3.6
25/01/2022 19:00,Zocalo,1443.272164,20.6,0,28.4,0,1009,0,2.7
25/01/2022 20:00,Zocalo,1404.969398,17.9,0,35.2,0,1010,0,3.5
25/01/2022 21:00,Zocalo,1322.559076,15.9,0,46.5,0,1012,0,4
25/01/2022 22:00,Zocalo,1206.135498,15.3,0,50.7,0,1011,0,2.8
25/01/2022 23:00,Zocalo,1091.811217,14.7,0,52,0,1010,0,2.2
26/01/2022 00:00,Zocalo,962.3345425,13.9,0,53.8,0,1010,0,0.8
26/01/2022 01:00,Zocalo,884.554092,12.9,0,57.2,0.1,1009,0,0
26/01/2022 02:00,Zocalo,848.9031563,12.6,0,57.7,0.3,1009,0,0
26/01/2022 03:00,Zocalo,832.9876273,11.9,0,60.3,0.2,1009,0,0
26/01/2022 04:00,Zocalo,835.8899927,11.6,0,68.8,0,1010,0,1.4
26/01/2022 05:00,Zocalo,907.3619455,11.5,0,68.8,0,1011,0,0.6
26/01/2022 06:00,Zocalo,1018.164046,11.1,0,68.1,0,1011,0,1.9
26/01/2022 07:00,Zocalo,1094.633861,9.6,0,71.8,0,1014,0,2.3
26/01/2022 08:00,Zocalo,1184.165016,9.8,0,72.6,0,1015,29.7,1.6
26/01/2022 09:00,Zocalo,1272.470938,12.2,0,65.1,0.1,1017,256.8,1.4
26/01/2022 10:00,Zocalo,1332.252703,14.3,0,55.5,0.2,1017,494.1,1.6
26/01/2022 11:00,Zocalo,1336.62077,16.7,0,44.4,0.1,1016,690.8,1.8
26/01/2022 12:00,Zocalo,1349.775851,18.3,0,37.4,0,1015,826.3,3
26/01/2022 13:00,Zocalo,1356.157443,20.1,0,33,0,1012,889.1,3.4
26/01/2022 14:00,Zocalo,1361.921485,21.5,0,30.9,0.1,1010,874,2.7
26/01/2022 15:00,Zocalo,1368.775511,22.7,0,30,0.2,1008,776.9,3.5
26/01/2022 16:00,Zocalo,1364.002896,23.1,0,28.4,0.3,1007,590.9,3.7
26/01/2022 17:00,Zocalo,1356.136349,22.5,0.07,27.9,0.5,1007,365.2,4.6
26/01/2022 18:00,Zocalo,1393.040141,21.8,0,31.1,0.4,1006,149.9,4.5
26/01/2022 19:00,Zocalo,1442.197094,19.8,0,36.2,0.2,1008,0,3.6
26/01/2022 20:00,Zocalo,1403.689363,18.2,0,42.3,0.2,1010,0,2.7
26/01/2022 21:00,Zocalo,1346.818606,16.9,0,44.6,0.1,1011,0,4
26/01/2022 22:00,Zocalo,1234.061358,15.8,0,47.5,0.1,1012,0,2.5
26/01/2022 23:00,Zocalo,1119.398163,15.6,0,47.9,0,1012,0,1.5
27/01/2022 00:00,Zocalo,963.831843,14.7,0,52.9,0,1012,0,1.6
27/01/2022 01:00,Zocalo,884.8296078,13.6,0,56,0,1013,0,1.8
27/01/2022 02:00,Zocalo,847.2384817,13.3,0,55.4,0,1012,0,2
27/01/2022 03:00,Zocalo,830.7073766,11.7,0,60.2,0,1011,0,0.5
27/01/2022 04:00,Zocalo,832.6115663,11.4,0,61,0,1012,0,0
27/01/2022 05:00,Zocalo,905.8289685,10.2,0,66.5,0.1,1012,0,1.3
27/01/2022 06:00,Zocalo,1016.80191,9.6,0,69.1,0.1,1013,0,1.7
27/01/2022 07:00,Zocalo,1094.831489,9.3,0,66.8,0,1013,0,1.9
27/01/2022 08:00,Zocalo,1192.330838,10.8,0,59.4,0,1014,28.3,2
27/01/2022 09:00,Zocalo,1274.743162,12.7,0,56.5,0,1015,251.8,2
27/01/2022 10:00,Zocalo,1335.856152,15.7,0,52.3,0,1017,488.8,2.2
27/01/2022 11:00,Zocalo,1367.816185,17.9,0,45.7,0,1016,686.8,2.4
27/01/2022 12:00,Zocalo,1386.461374,19.8,0,39.1,0,1015,822.2,2.9
27/01/2022 13:00,Zocalo,1393.226457,21.3,0,33.8,0,1012,877.6,2.6
27/01/2022 14:00,Zocalo,1393.522716,22.2,0,30.5,0,1011,857.5,2.8
27/01/2022 15:00,Zocalo,1397.351001,22.6,0,29.5,0,1009,720.1,2.6
27/01/2022 16:00,Zocalo,1390.200545,23.4,0,24.9,0,1009,539.7,0.7
27/01/2022 17:00,Zocalo,1380.991921,23,0,27.9,0,1008,309.6,2.1
27/01/2022 18:00,Zocalo,1419.706335,22.2,0,30.7,0,1007,120,4.2
27/01/2022 19:00,Zocalo,1473.780687,20.5,0,36.7,0,1010,0,3.9
27/01/2022 20:00,Zocalo,1433.611616,19,0,42.3,0,1011,0,4.2
27/01/2022 21:00,Zocalo,1350.240189,17.8,0,46,0,1012,0,3.6
27/01/2022 22:00,Zocalo,1238.879593,16.7,0,49.3,0.1,1018,0,2.3
27/01/2022 23:00,Zocalo,1131.474858,15.9,0,51.4,0.2,1019,0,0.5
28/01/2022 00:00,Zocalo,978.9935809,15.5,0,51.5,0.1,1019,0,1.5
28/01/2022 01:00,Zocalo,897.1717192,14.4,0,54.2,0,1020,0,1.4
28/01/2022 02:00,Zocalo,855.532195,13.4,0,57.2,0,1020,0,0.4
28/01/2022 03:00,Zocalo,837.0731796,11.9,0,65.4,0.4,1020,0,0
28/01/2022 04:00,Zocalo,839.2683732,10.7,0,68.4,2.2,1011,0,0
28/01/2022 05:00,Zocalo,912.8478129,10.6,0,67.7,3.9,1012,0,0
28/01/2022 06:00,Zocalo,1012.735627,10.8,0,63.7,3.9,1012,0,0
28/01/2022 07:00,Zocalo,1087.029785,11,0,70.8,2.8,1013,0,1.3
28/01/2022 08:00,Zocalo,1182.932687,10.9,0,70.8,1,1014,30.2,1.8
28/01/2022 09:00,Zocalo,1276.070283,12.8,0,62.1,0,1016,254.8,1.7
28/01/2022 10:00,Zocalo,1337.702519,15.9,0,46.1,0,1022,490.1,0.6
28/01/2022 11:00,Zocalo,1369.237953,17.3,0,42.5,0.1,1022,684.7,1.3
28/01/2022 12:00,Zocalo,1385.982402,18.4,0,39.9,0.3,1021,797.4,2.2
28/01/2022 13:00,Zocalo,1389.79977,20,0,36.9,0.4,1019,846.7,2.7
28/01/2022 14:00,Zocalo,1386.237211,21.3,0,34.8,0.3,1017,785.8,2.8
28/01/2022 15:00,Zocalo,1388.106362,21.9,0,31.5,0.1,1016,692.4,3
28/01/2022 16:00,Zocalo,1381.582301,22.3,0,27.4,0,1015,556.7,3.1
28/01/2022 17:00,Zocalo,1373.084922,22,0,26.7,0,1015,392.1,3.6
28/01/2022 18:00,Zocalo,1385.747775,19.1,0.05,35.3,5.7,1017,141,4.4
28/01/2022 19:00,Zocalo,1428.268175,15.2,0,49.5,14,1014,0,6.3
28/01/2022 20:00,Zocalo,1392.206694,13,0,61.3,19.7,1017,0,5.6
28/01/2022 21:00,Zocalo,1317.512231,12.1,0,63.8,34.5,1019,0,4
28/01/2022 22:00,Zocalo,1218.616814,11.8,0,63.4,53.2,1020,0,4.2
28/01/2022 23:00,Zocalo,1127.635839,11.1,0,63.6,61.1,1019,0,5.3
29/01/2022 00:00,Zocalo,979.2546766,10.1,0,63.3,62.2,1019,0,4.2
29/01/2022 01:00,Zocalo,896.5228276,10,0,62.3,66.9,1018,0,4.8
29/01/2022 02:00,Zocalo,852.5585339,9.2,0,65.3,77.7,1017,0,4.3
29/01/2022 03:00,Zocalo,831.7716975,8.9,0,66.6,84.4,1017,0,3.5
29/01/2022 04:00,Zocalo,823.2417725,8.7,0,67.2,77.3,1014,0,2.7
29/01/2022 05:00,Zocalo,838.8172443,8.5,0,64.3,65.7,1015,0,3.1
29/01/2022 06:00,Zocalo,923.8754364,8.4,0,67.2,60,1015,0,2.4
29/01/2022 07:00,Zocalo,974.3460417,8.5,0,64.3,47.7,1019,0,2.8
29/01/2022 08:00,Zocalo,1040.986106,7.9,0,66,25.7,1020,25.5,2.9
29/01/2022 09:00,Zocalo,1114.637905,8.4,0,67.7,12.2,1021,235.1,3.7
29/01/2022 10:00,Zocalo,1179.124668,11,0,62.2,9,1021,471,2.4
29/01/2022 11:00,Zocalo,1216.78389,13.7,0,55.3,9.1,1020,634.7,1.8
29/01/2022 12:00,Zocalo,1229.140559,16.4,0,48.1,8.8,1018,778.2,1.7
29/01/2022 13:00,Zocalo,1229.177704,18.1,0,43.6,5.2,1018,889.8,0.8
29/01/2022 14:00,Zocalo,1224.929663,19.4,0,41.5,1.3,1016,870,1.6
29/01/2022 15:00,Zocalo,1221.607979,21.8,0.15,34.9,0.1,1014,747.2,2.6
29/01/2022 16:00,Zocalo,1223.963085,22,0.07,33.9,0.3,1011,527.8,1.5
29/01/2022 17:00,Zocalo,1239.387867,21,0,36.6,0.6,1011,311.6,4
29/01/2022 18:00,Zocalo,1289.755124,19.8,0.08,42,1.6,1011,113.3,4.5
29/01/2022 19:00,Zocalo,1325.463036,18.9,0.33,39.6,8.7,1012,0,5.5
29/01/2022 20:00,Zocalo,1298.962811,17.5,0.67,41.3,24.9,1014,0,5.3
29/01/2022 21:00,Zocalo,1239.426181,16.1,0,46.6,33.9,1016,0,3.9
29/01/2022 22:00,Zocalo,1159.157837,15.6,0,51.7,26.3,1015,0,2.4
29/01/2022 23:00,Zocalo,1080.422386,15.7,0,48.4,15.2,1014,0,2.9
30/01/2022 00:00,Zocalo,951.9807987,15,0,51.9,8.5,1014,0,2.4
30/01/2022 01:00,Zocalo,869.3935325,13.3,0,56.7,9.6,1013,0,0.3
30/01/2022 02:00,Zocalo,826.2304596,12.1,0,60.7,14,1012,0,1.8
30/01/2022 03:00,Zocalo,800.8478177,11.9,0,61.3,9.7,1012,0,0.2
30/01/2022 04:00,Zocalo,788.7572471,11.1,0,61,3,1012,0,1
30/01/2022 05:00,Zocalo,790.258052,9.9,0,64.5,0.8,1013,0,1.8
30/01/2022 06:00,Zocalo,814.4534184,8.9,0,68.9,0.1,1014,0,0.4
30/01/2022 07:00,Zocalo,864.5954899,9.7,0,75,0,1015,0,1.1
30/01/2022 08:00,Zocalo,918.1970541,9.9,0,72.2,0,1016,32.2,2
30/01/2022 09:00,Zocalo,981.6416901,11.2,0,67.6,0,1017,262.6,1.7
30/01/2022 10:00,Zocalo,1040.15463,13.5,0,59.3,0,1018,500.5,1.9
30/01/2022 11:00,Zocalo,1081.123747,16.2,0,50.6,0.7,1018,697.3,2.7
30/01/2022 12:00,Zocalo,1095.144007,18.8,0,40.8,1.5,1017,808.1,3.4
30/01/2022 13:00,Zocalo,1104.677863,20.2,0,34.6,0.9,1015,844.6,3.4
30/01/2022 14:00,Zocalo,1108.840156,21.2,0,32,0.1,1013,812.1,2
30/01/2022 15:00,Zocalo,1113.624794,21.9,0,29.6,0.2,1011,738.5,2.1
30/01/2022 16:00,Zocalo,1118.659297,22.7,0,27.8,0.3,1010,568.6,1.3
30/01/2022 17:00,Zocalo,1131.43188,22.2,0,28.4,0.1,1009,370,1.6
30/01/2022 18:00,Zocalo,1198.291455,22.1,0,28.1,0,1009,163.3,3.6
30/01/2022 19:00,Zocalo,1292.397562,21.1,0,34.1,0,1007,0,4.4
30/01/2022 20:00,Zocalo,1281.832081,19.4,0,42.7,0,1007,0,4
30/01/2022 21:00,Zocalo,1230.229943,17.8,0,48.3,0,1008,0,3.1
30/01/2022 22:00,Zocalo,1144.328793,16.3,0,44.8,0,1013,0,1.4
30/01/2022 23:00,Zocalo,1051.18194,15.4,0,48.6,0,1012,0,0.7
31/01/2022 00:00,Zocalo,910.808344,14.4,0,54.9,0,1011,0,0.8
31/01/2022 01:00,Zocalo,834.4629789,14.3,0,55.7,0,1011,0,0.5
31/01/2022 02:00,Zocalo,797.7473848,14.5,0,54.5,0,1010,0,1.9
31/01/2022 03:00,Zocalo,781.231272,13.1,0,59.6,0,1010,0,1.6
31/01/2022 04:00,Zocalo,787.7647933,11.7,0,65.4,0.4,1010,0,0.6
31/01/2022 05:00,Zocalo,870.2249045,11.4,0,66.7,1.6,1009,0,1.8
31/01/2022 06:00,Zocalo,992.1922823,12.1,0,60.3,1.9,1009,0,3
31/01/2022 07:00,Zocalo,1077.220822,10.8,0,65.3,1.3,1010,0,2.6
31/01/2022 08:00,Zocalo,1175.309157,10.5,0,67.6,2.9,1011,31.6,2.4
31/01/2022 09:00,Zocalo,1269.295583,13.8,0,55.1,4.8,1012,248.4,0.7
31/01/2022 10:00,Zocalo,1331.33875,16.7,0,47.8,3.2,1013,499,2
31/01/2022 11:00,Zocalo,1361.261513,18.6,0,39.2,1.7,1012,698.8,3.6
31/01/2022 12:00,Zocalo,1376.799431,20,0,33.2,1.9,1012,836.2,4.4
31/01/2022 13:00,Zocalo,1374.677021,21.2,0,29.9,1.6,1010,843.9,4.9
31/01/2022 14:00,Zocalo,1378.320885,21.8,0,28.3,0.7,1008,682.6,5.3
31/01/2022 15:00,Zocalo,1386.878281,22.7,0.07,26.1,0.5,1006,545,5.5
31/01/2022 16:00,Zocalo,1385.262417,23,0,21.3,0.8,1005,446.8,6.7
31/01/2022 17:00,Zocalo,1375.918112,23.1,0,20.9,1.1,1005,332.5,7.4
31/01/2022 18:00,Zocalo,1403.972065,22.4,0,22.8,1.2,1004,149.8,7.8
31/01/2022 19:00,Zocalo,1461.044091,19.9,0,26.7,0.7,1005,0,6.9
31/01/2022 20:00,Zocalo,1429.287895,18.2,0,31.2,0.2,1006,0,4.2
31/01/2022 21:00,Zocalo,1348.795706,17.2,0,34,0,1007,0,3.9
31/01/2022 22:00,Zocalo,1233.747193,16.9,0,36.6,0,1007,0,5
31/01/2022 23:00,Zocalo,1113.333306,16.3,0,39,0,1007,0,4.4
01/02/2022 00:00,Zocalo,956.572624,14.9,0,42.8,0,1007,0,2.8
01/02/2022 01:00,Zocalo,874.8784172,14.2,0,42.5,0,1007,0,2.6
01/02/2022 02:00,Zocalo,835.2586631,12.7,0,45.6,0,1006,0,2.5
01/02/2022 03:00,Zocalo,819.6610515,11.4,0,49,0,1006,0,0.9
01/02/2022 04:00,Zocalo,822.6394085,10.4,0,54.7,0,1014,0,0.3
01/02/2022 05:00,Zocalo,901.2353128,9.6,0,58.2,0,1014,0,0.1
01/02/2022 06:00,Zocalo,1018.247951,9.4,0,59.4,0,1014,0,0.2
01/02/2022 07:00,Zocalo,1098.242223,8.6,0,59.6,0,1008,0,2.4
01/02/2022 08:00,Zocalo,1190.319984,9.3,0,59,0,1008,34.5,0.9
01/02/2022 09:00,Zocalo,1278.351727,14.5,0,41.5,0,1008,270.1,1.6
01/02/2022 10:00,Zocalo,1334.740684,17.5,0,31.3,0,1007,511.1,2.2
01/02/2022 11:00,Zocalo,1362.133706,18.6,0,26,0,1007,710.8,2.8
01/02/2022 12:00,Zocalo,1382.774053,21.2,0,21.3,0,1006,847.6,4.3
01/02/2022 13:00,Zocalo,1382.219072,22.1,0,23.7,0,1008,911.8,6.3
01/02/2022 14:00,Zocalo,1388.236759,22.6,0,23.2,0,1006,898.4,4.6
01/02/2022 15:00,Zocalo,1395.930228,23.4,0,21.9,0,1004,807.2,3.9
01/02/2022 16:00,Zocalo,1398.618621,24.1,0,18.3,0,1003,633.4,4.2
01/02/2022 17:00,Zocalo,1386.636827,23.5,0,18.6,0,1003,421.4,3.3
01/02/2022 18:00,Zocalo,1412.109994,22.4,0,26.6,0,1003,171.8,4.7
01/02/2022 19:00,Zocalo,1473.48859,19.9,0,32.4,0.1,1004,0,5.5
01/02/2022 20:00,Zocalo,1435.760248,18.3,0,37.1,0.2,1004,0,3.2
01/02/2022 21:00,Zocalo,1353.823914,17,0,41.6,0.1,1005,0,3.8
01/02/2022 22:00,Zocalo,1236.758125,16.6,0,40.5,0,1005,0,3.7
01/02/2022 23:00,Zocalo,1123.788461,15.7,0,42,0,1004,0,2.1
02/02/2022 00:00,Zocalo,967.0014791,14.7,0,44.4,0,1004,0,1.7
02/02/2022 01:00,Zocalo,885.4035766,14.6,0,41.9,0,1004,0,2.3
02/02/2022 02:00,Zocalo,846.6935624,13.8,0,42.9,0,1004,0,3.4
02/02/2022 03:00,Zocalo,829.5441191,12.8,0,45.5,0,1004,0,1.9
02/02/2022 04:00,Zocalo,833.4759748,12,0,50.7,0,1013,0,1.9
02/02/2022 05:00,Zocalo,911.5225703,12,0,51.7,0,1013,0,0.3
02/02/2022 06:00,Zocalo,1028.802519,8.9,0,60.6,0,1013,0,2.2
02/02/2022 07:00,Zocalo,1111.084082,7.7,0,65.1,0,1007,0,2.1
02/02/2022 08:00,Zocalo,1202.068352,9.1,0,59.7,0,1008,35.9,1.9
02/02/2022 09:00,Zocalo,1286.971759,12.9,0,49.8,0,1008,275.4,2.3
02/02/2022 10:00,Zocalo,1346.527037,15.5,0,50,0,1009,519.1,2.1
02/02/2022 11:00,Zocalo,1379.800787,18.4,0,41.6,0,1008,720.6,2
02/02/2022 12:00,Zocalo,1389.850727,20.2,0,34,0,1007,860.5,2.2
02/02/2022 13:00,Zocalo,1390.397163,21.9,0,27.7,0,1006,925.2,1.2
02/02/2022 14:00,Zocalo,1397.660636,23.3,0,24.6,0,1004,907.8,3.5
02/02/2022 15:00,Zocalo,1407.243476,24,0.06,26.4,0,1003,795.7,4.7
02/02/2022 16:00,Zocalo,1401.555124,23.4,0.28,24.7,0,1003,552.7,6.7
02/02/2022 17:00,Zocalo,1388.198725,22.3,0.18,30.2,0,1004,386.3,7.2
02/02/2022 18:00,Zocalo,1406.498492,21.4,0,33.1,0.1,1004,170.8,4.8
02/02/2022 19:00,Zocalo,1462.850101,20.1,0,36.9,0.7,1005,0,4.7
02/02/2022 20:00,Zocalo,1426.742546,18.4,0,43.6,1.3,1006,0,5.5
02/02/2022 21:00,Zocalo,1349.462924,16.9,0,49.5,0.8,1006,0,3.3
02/02/2022 22:00,Zocalo,1243.626964,16.8,0,44.6,0.1,1008,0,4.3
02/02/2022 23:00,Zocalo,1127.58323,16.1,0,45.1,0,1007,0,3.3
03/02/2022 00:00,Zocalo,971.1567779,14.9,0,48.7,0,1006,0,2.7
03/02/2022 01:00,Zocalo,889.6585517,14.4,0,47.5,0,1006,0,3
03/02/2022 02:00,Zocalo,849.1278579,13.3,0,48.8,0,1006,0,3.6
03/02/2022 03:00,Zocalo,832.521202,12.3,0,51.9,0,1006,0,0.8
03/02/2022 04:00,Zocalo,834.8487,12.7,0,61.1,0,1006,0,0.2
03/02/2022 05:00,Zocalo,911.8827813,12.5,0,61.5,0,1007,0,0.2
03/02/2022 06:00,Zocalo,1026.563495,11.8,0,63.6,0,1008,0,0.2
03/02/2022 07:00,Zocalo,1108.597358,11.3,0,65.4,0,1010,0,1.4
03/02/2022 08:00,Zocalo,1207.097907,11.9,0,62.3,0,1011,36.7,1.7
